date,close,high,low,open,volume,divCash,sector,industry,VIX_high,10Y_bonds,eps,trailing_eps_1Y,epsQoQ,surprise_%,expected_growth,previous_surprise,days_after_earn_report,Amount,dividends_change,prev_div_change,days_after_divid_report,10Y_bond_MoM,DividendsYield,peRatio,trailingPEG1Y,future_30dprice_change
2008-05-12,5.7188381783,5.7404175528,5.5574487718,5.6264419833,818564018,0.0,Technology,Consumer Electronics,19.48,3.7750000953674316,,,,,,,,,,,,0.08758287037701673,,,,0.040650406496520075
2008-05-09,5.575684863,5.5999996511,5.5124664137,5.567478622,673073073,0.0,Technology,Consumer Electronics,20.01,3.7669999599456787,,,,,,,,,,,,0.06653451041366698,,,,-0.011797026498612473
2008-05-08,5.6246183742,5.6683849929,5.5641353386,5.5848029085,899086499,0.0,Technology,Consumer Electronics,19.92,3.805000066757202,,,,,,,,,,,,0.09780726451625865,,,,0.018996751280664803
2008-05-07,5.5495464657,5.7200539177,5.487239821,5.6571394033,1157134757,0.0,Technology,Consumer Electronics,19.98,3.867000102996826,,,,,,,,,,,,0.08684654514869128,,,,-0.01642964878073394
2008-05-06,5.6732479505,5.6872289537,5.5370851367,5.6094216316,918871318,0.0,Technology,Consumer Electronics,19.57,3.8929998874664307,,,,,,,,,,,,0.09476937394003127,,,,-0.01462281582450664
2008-05-05,5.614588524,5.6322167455,5.5027404984,5.5258395472,854558054,0.0,Technology,Consumer Electronics,19.29,3.8450000286102295,,,,,,,,,,,,0.10456767813861179,,,,-0.0024839354177711437
2008-05-02,5.4993972151,5.5291828306,5.4267567854,5.4802493194,1006083006,0.0,Technology,Consumer Electronics,19.11,3.8450000286102295,,,,,,,,,,,,0.07073237060298321,,,,-0.023898149644964506
2008-05-01,5.470827339,5.470827339,5.314604825,5.3191638477,903577703,0.0,Technology,Consumer Electronics,20.83,3.749000072479248,,,,,,,,,,,,0.04632992753419218,,,,-0.032778076299357806
2008-04-30,5.2869467534,5.470827339,5.2556414636,5.3571557043,1139525539,0.0,Technology,Consumer Electronics,20.81,3.759000062942505,,,,,,,,,,,,0.06036670861578153,,,,-0.07841059602595446
2008-04-29,5.3203795871,5.3389196131,5.1744908581,5.2006292554,923477323,0.0,Technology,Consumer Electronics,20.54,3.825000047683716,,,,,,,,,,,,0.11451052879949919,,,,-0.06234934920223534
2008-04-28,5.2349738937,5.2808680564,5.1404501547,5.1589901806,787215187,0.0,Technology,Consumer Electronics,20.25,3.8350000381469727,,,,,,,,,,,,0.10646276673679811,,,,-0.07897973369621025
2008-04-25,5.1586862458,5.2003253205,5.0580838097,5.1851285779,992474992,0.0,Technology,Consumer Electronics,20.36,3.865999937057495,,,,,,,,,,,,0.09394454575322797,,,,-0.08957785763838444
2008-04-24,5.1346753925,5.1662846171,4.8384604856,5.0243470411,1696068096,0.0,Technology,Consumer Electronics,20.77,3.8269999027252197,,,,,,,,,,,,0.09530622458102411,,,,-0.06750565766966521
2008-04-23,4.9507948069,5.0100621031,4.8957825987,4.9860512498,1504192304,0.0,Technology,Consumer Electronics,20.95,3.7300000190734863,,,,,,,,,,,,0.06815575860734069,,,,-0.07997740751810989
2008-04-22,4.8690363317,5.1061055164,4.8049060779,5.0881733601,1439573839,0.0,Technology,Consumer Electronics,21.6,3.7200000286102295,,,,,,,,,,,,0.05621804373701411,,,,-0.10095964980424443
2008-04-21,5.110968474,5.121302259,4.9164501686,4.9343823249,1039153839,0.0,Technology,Consumer Electronics,21.12,3.7119998931884766,,,,,,,,,,,,0.1153845602767718,,,,-0.09542764926739766
2008-04-18,4.8945668593,4.9316469112,4.8137201886,4.8337798888,1026766626,0.0,Technology,Consumer Electronics,20.37,3.743000030517578,,,,,,,,,,,,0.11332541441361577,,,,-0.1228758169794556
2008-04-17,4.6954895311,4.7413836938,4.6608409579,4.6860675507,704267904,0.0,Technology,Consumer Electronics,21.54,3.7290000915527344,,,,,,,,,,,,0.0805563947683876,,,,-0.17658076080742002
2008-04-16,4.6714786778,4.6836360719,4.5778667433,4.6125153165,795774795,0.0,Technology,Consumer Electronics,22.09,3.696000099182129,,,,,,,,,,,,0.11526862414993233,,,,-0.18990143887895683
2008-04-15,4.5097853364,4.5505126066,4.4289386657,4.5407866913,698037898,0.0,Technology,Consumer Electronics,23.99,3.569999933242798,,,,,,,,,,,,0.04355449554573321,,,,-0.2033716310540945
2008-04-14,4.4915492453,4.5362276686,4.3930743532,4.4608518252,845088445,0.0,Technology,Consumer Electronics,24.35,3.503000020980835,,,,,,,,,,,,-0.008771901418570316,,,,-0.22204674667898794
2008-04-11,4.4720974148,4.6593212837,4.4496062357,4.6416930623,1210077210,0.0,Technology,Consumer Electronics,23.59,3.4709999561309814,,,,,,,,,,,,-0.0034453298263966703,,,,-0.21800595236821518
2008-04-10,4.6973131402,4.7237554723,4.5772588736,4.5933674208,955764155,0.0,Technology,Consumer Electronics,23.22,3.5320000648498535,,,,,,,,,,,,-0.017797522820324763,,,,-0.15753611338919749
2008-04-09,4.6027894012,4.67725344,4.5730037857,4.6596252185,873399273,0.0,Technology,Consumer Electronics,23.57,3.4660000801086426,,,,,,,,,,,,0.00814430385206899,,,,-0.1816708094698668
2008-04-08,4.6453402805,4.7550607621,4.6295356682,4.666919655,1014295414,0.0,Technology,Consumer Electronics,23.16,3.558000087738037,,,,,,,,,,,,0.004800959868785704,,,,-0.16293334793908176
2008-04-07,4.7380404104,4.8535356542,4.7143334919,4.7453348468,1158327558,0.0,Technology,Consumer Electronics,22.73,3.555999994277954,,,,,,,,,,,,-0.018221972701138345,,,,-0.16484517304017665
2008-04-04,4.6526347169,4.7023280653,4.5818178964,4.6255845151,854418054,0.0,Technology,Consumer Electronics,23.31,3.4809999465942383,,,,,,,,,,,,-0.05740593748113654,,,,-0.1713311319232128
2008-04-03,4.6079562937,4.6693511338,4.4678423268,4.4696659359,1051569051,0.0,Technology,Consumer Electronics,24.15,3.5910000801086426,,,,,,,,,,,,0.0033529153216345087,,,,-0.16209793301569875
2008-04-02,4.4827351346,4.5954949647,4.4328898188,4.5219427305,1044969444,0.0,Technology,Consumer Electronics,23.65,3.5829999446868896,,,,,,,,,,,,0.013865315762949582,,,,-0.18061111111223827
2008-04-01,4.5447408838,4.5486889975,4.3648084119,4.4465668872,1032568232,0.0,Technology,Consumer Electronics,25.61,3.5450000762939453,,,,,,,,,,,,0.0031126645874191006,,,,-0.14038459326693464
2008-03-31,4.3614651286,4.4286347309,4.3316795131,4.354474627,768065968,0.0,Technology,Consumer Electronics,26.77,3.431999921798706,,,,,,,,,,,,-0.07617765784898689,,,,-0.18023421878112256
2008-03-28,4.3465723208,4.3964176366,4.3037175067,4.3097962037,714611114,0.0,Technology,Consumer Electronics,25.96,3.4660000801086426,,,,,,,,,,,,-0.09974021663269972,,,,-0.16970506270702557
2008-03-27,4.2626863016,4.4164773368,4.2547839955,4.4055356821,999830599,0.0,Technology,Consumer Electronics,25.98,3.5339999198913574,,,,,,,,,,,,-0.08445595442079012,,,,-0.17368762151981787
2008-03-26,4.4088789655,4.4295465354,4.2745397608,4.2815302624,1182085582,0.0,Technology,Consumer Electronics,26.85,3.49399995803833,,,,,,,,,,,,-0.10456176257199756,,,,-0.14135195928064703
2008-03-25,4.2848735458,4.3493077345,4.1739373248,4.2538721909,1052392252,0.0,Technology,Consumer Electronics,26.42,3.492000102996826,,,,,,,,,,,,-0.07862793188802608,,,,-0.13450795015214434
2008-03-24,4.2408029923,4.2809223927,4.0617853643,4.0730309539,1066921466,0.0,Technology,Consumer Electronics,27.04,3.5220000743865967,,,,,,,,,,,,-0.06923886127150947,,,,-0.12902621722287622
2008-03-20,4.0505397748,4.0511932347,3.9262304203,3.9851937816,908788508,0.0,Technology,Consumer Electronics,29.84,3.328000068664551,,,,,,,,,,,,-0.15037017572915945,,,,-0.2074809705038302
2008-03-19,3.941123228,4.0815411297,3.941123228,4.045980752,1010537810,0.0,Technology,Consumer Electronics,29.95,3.361999988555908,,,,,,,,,,,,-0.1323870997275075,,,,-0.1947963239052286
2008-03-18,4.0368627065,4.042379124,3.9107297428,3.9262304203,1205121205,0.0,Technology,Consumer Electronics,32.24,3.4509999752044678,,,,,,,,,,,,-0.08703703668662754,,,,-0.1402679785009988
2008-03-17,3.8517663815,3.908298264,3.7247216133,3.7247216133,1072599872,0.0,Technology,Consumer Electronics,35.6,3.313999891281128,,,,,,,,,,,,-0.13200633226744374,,,,-0.17547169811466146
2008-03-14,3.8481191633,3.9602711237,3.7748708639,3.9475058599,1156641956,0.0,Technology,Consumer Electronics,32.89,3.4210000038146973,,,,,,,,,,,,-0.07390362790592009,,,,-0.14671788649439022
2008-03-13,3.8885424986,3.9359563355,3.7383986816,3.7718315154,1262104062,0.0,Technology,Consumer Electronics,29.62,3.5339999198913574,,,,,,,,,,,,-0.03941287981396224,,,,-0.1342536202471768
2008-03-12,3.8304909418,3.9110336777,3.8043525445,3.8611883619,1059630259,0.0,Technology,Consumer Electronics,27.25,3.4830000400543213,,,,,,,,,,,,-0.03731342988516895,,,,-0.14346880523591954
2008-03-11,3.8706133817,3.8745614954,3.7080051964,3.7718315154,1163944363,0.0,Technology,Consumer Electronics,28.64,3.5959999561309814,,,,,,,,,,,,-0.015873039693952484,,,,-0.17599417663366623
2008-03-10,3.6377962456,3.7523796848,3.6280703303,3.7073973267,999589799,0.0,Technology,Consumer Electronics,29.73,3.437999963760376,,,,,,,,,,,,-0.07976447869548786,,,,-0.20965398837244542
2008-03-07,3.7156035677,3.7377877726,3.618344415,3.6596795549,1230464030,0.0,Technology,Consumer Electronics,29.29,3.5409998893737793,,,,,,,,,,,,-0.020199278081225236,,,,-0.2001439413820354
2008-03-06,3.6754841672,3.8751693651,3.671836949,3.7836819353,1473700273,0.0,Technology,Consumer Electronics,27.9,3.621999979019165,,,,,,,,,,,,0.00975748170418167,,,,-0.2242606966516556
2008-03-05,3.7836819353,3.80344074,3.7156035677,3.7560269031,1221837221,0.0,Technology,Consumer Electronics,25.77,3.693000078201294,,,,,,,,,,,,0.013725004743175173,,,,-0.1867657433848522
2008-03-04,3.7876361277,3.7955384338,3.6593756201,3.7077012616,1785385385,0.0,Technology,Consumer Electronics,27.42,3.5789999961853027,,,,,,,,,,,,-0.0058333080565481366,,,,-0.17802255787919308
2008-03-03,3.6997989554,3.8289712676,3.5864312555,3.7821653003,1593044793,0.0,Technology,Consumer Electronics,28.13,3.5339999198913574,,,,,,,,,,,,-0.028854086516790334,,,,-0.1746559088795825
2008-02-29,3.7997935218,3.95753571,3.793106955,3.9435547068,1255482055,0.0,Technology,Consumer Electronics,26.91,3.5339999198913574,,,,,,,,,,,,-0.05330836271838568,,,,-0.16391415507436513
2008-02-28,3.9484176645,4.0180187456,3.8225886357,3.8660513195,1618256018,0.0,Technology,Consumer Electronics,23.79,3.7149999141693115,,,,,,,,,,,,0.015582264056202666,,,,-0.09470383275369332
2008-02-27,3.7371829422,3.7399183559,3.5891666692,3.5934217571,1475139475,0.0,Technology,Consumer Electronics,23.01,3.8499999046325684,,,,,,,,,,,,0.07361961558627228,,,,-0.1401999860174511
2008-02-26,3.6213837635,3.6803471249,3.5086239334,3.5754896009,1504889504,0.0,Technology,Consumer Electronics,23.45,3.859999895095825,,,,,,,,,,,,0.0770088660575905,,,,-0.15044563280654422
2008-02-25,3.6393159198,3.6523851185,3.5458255593,3.6043634118,1256775656,0.0,Technology,Consumer Electronics,25.07,3.9019999504089355,,,,,,,,,,,,0.07197797745988188,,,,-0.17454846270943736
2008-02-22,3.630805744,3.7235058739,3.521693132,3.7225940693,1529879529,0.0,Technology,Consumer Electronics,25.93,3.7899999618530273,,,,,,,,,,,,0.10624630211126385,,,,-0.15264576534378993
2008-02-21,3.6940241932,3.8438640753,3.6733566233,3.8310988115,938115738,0.0,Technology,Consumer Electronics,25.45,3.7839999198913574,,,,,,,,,,,,0.08610790904372179,,,,-0.12893284599468136
2008-02-20,3.7633213395,3.787028258,3.6982792811,3.7140838935,967440167,0.0,Technology,Consumer Electronics,26.95,3.9170000553131104,,,,,,,,,,,,0.07373904968890233,,,,-0.070908681624829
2008-02-19,3.7134760237,3.8523742512,3.6909848447,3.8292752024,1005047005,0.0,Technology,Consumer Electronics,26.59,3.875,,,,,,,,,,,,0.06456040887999137,,,,-0.05776201126690572
2008-02-15,3.7879400625,3.8624041013,3.770615776,3.8377853783,901301301,0.0,Technology,Consumer Electronics,25.67,3.7799999713897705,,,,,,,,,,,,0.0183189871115228,,,,-0.06166240025928904
2008-02-14,3.8739536257,3.9754678663,3.8602765573,3.932916987,954098154,0.0,Technology,Consumer Electronics,25.64,3.818000078201294,,,,,,,,,,,,0.03161310558786545,,,,0.005760277753750875
2008-02-13,3.932916987,3.9444665114,3.8183335477,3.8502467072,968534968,0.0,Technology,Consumer Electronics,26.06,3.694000005722046,,,,,,,,,,,,-0.02610070592139857,,,,0.022036174063612135
2008-02-12,3.7949305641,3.9815465634,3.7572426425,3.9724285178,1225981225,0.0,Technology,Consumer Electronics,27.17,3.678999900817871,,,,,,,,,,,,-0.03438321362968322,,,,-0.024073784595051606
2008-02-11,3.9344366613,3.9505452084,3.8660513195,3.8906700426,1201433601,0.0,Technology,Consumer Electronics,29.57,3.618000030517578,,,,,,,,,,,,-0.0692050546945826,,,,0.027136396111970607
2008-02-08,3.813774525,3.8204610917,3.6958478023,3.7104366752,1355974155,0.0,Technology,Consumer Electronics,28.89,3.6540000438690186,,,,,,,,,,,,-0.036138182406381225,,,,-0.014684715597980014
2008-02-07,3.6849061476,3.7924990853,3.5642440113,3.6463064214,2083333683,0.0,Technology,Consumer Electronics,29.7,3.7360000610351562,,,,,,,,,,,,-0.02708329569237844,,,,0.012950121122638603
2008-02-06,3.7080051964,4.0095085698,3.7010146948,3.9763796709,1573273973,0.0,Technology,Consumer Electronics,29.31,3.614000082015991,,,,,,,,,,,,-0.05860898812583559,,,,-0.002044989773950401
2008-02-05,3.9317012476,4.072727019,3.9177202444,3.9642222768,1141043141,0.0,Technology,Consumer Electronics,28.49,3.5869998931884766,,,,,,,,,,,,-0.06927872133409485,,,,0.06970974944919628
2008-02-04,4.0013023287,4.1304746409,3.9943118271,4.0791096509,899234899,0.0,Technology,Consumer Electronics,26.03,3.6429998874664307,,,,,,,,,,,,-0.06613692230402435,,,,0.05751550926353022
2008-02-01,4.0651286477,4.1514461457,4.0174108759,4.1408084259,1010745010,0.0,Technology,Consumer Electronics,25.75,3.5999999046325684,,,,,,,,,,,,-0.07715973250181207,,,,0.07326271865732359
2008-01-31,4.1140621589,4.1532697548,3.932916987,3.9344366613,1345675745,0.0,Technology,Consumer Electronics,28.81,3.6389999389648438,,,,,,,,,,,,-0.09814124496218868,,,,0.11196911196900783
2008-01-30,4.0174108759,4.1167975726,3.9511530781,3.9927921529,1243052843,0.0,Technology,Consumer Electronics,28.34,3.7330000400543213,,,,,,,,,,,,-0.08862308038419386,,,,0.05727083665243793
2008-01-29,3.9979590454,4.0359509019,3.9222792672,3.9861055861,1099983899,0.0,Technology,Consumer Electronics,27.96,3.6579999923706055,,,,,,,,,,,,-0.12884017733028186,,,,0.012547148024745214
2008-01-28,3.951457013,4.0484122308,3.8432562056,3.8952290653,1474845474,0.0,Technology,Consumer Electronics,30.26,3.5859999656677246,,,,,,,,,,,,-0.16234528132834514,,,,0.05733571893964107
2008-01-25,3.951457013,4.2274298588,3.9392996189,4.2243905102,1554740754,0.0,Technology,Consumer Electronics,29.76,3.5840001106262207,,,,,,,,,,,,-0.149097767922036,,,,0.0911456147859322
2008-01-24,4.1213565954,4.27636337,4.0122439834,4.2547839955,2005868805,0.0,Technology,Consumer Electronics,28.48,3.640000104904175,,,,,,,,,,,,-0.1266794837620253,,,,0.13245364959316053
2008-01-23,4.226882776,4.2550879303,3.8338342252,4.1392887516,3372972972,0.0,Technology,Consumer Electronics,34.42,3.4260001182556152,,,,,,,,,,,,-0.14903127203713695,,,,0.16417210779867064
2008-01-22,4.7304420391,4.8623497649,4.4374488416,4.5000594212,2434756434,0.0,Technology,Consumer Electronics,37.57,3.4839999675750732,,,,,,,,,,,,-0.1439803880517032,,,,0.2805660687896545
2008-01-18,4.9042927745,5.0377201746,4.8511041754,4.9149304944,1724345324,0.0,Technology,Consumer Electronics,29.3,3.6480000019073486,,,,,,,,,,,,-0.11456308173845575,,,,0.30318203843618385
2008-01-17,4.8900078365,5.0258667154,4.814935928,4.9088517973,1757861357,0.0,Technology,Consumer Electronics,28.51,3.640000104904175,,,,,,,,,,,,-0.13188641927236444,,,,0.3168276313866536
2008-01-16,4.85201598,5.1368029364,4.7626591334,5.0219155623,2213847413,0.0,Technology,Consumer Electronics,24.38,3.7119998931884766,,,,,,,,,,,,-0.12287334508374903,,,,0.2809114980551517
2008-01-15,5.137714741,5.4471204205,5.0045912757,5.4015301927,2343280343,0.0,Technology,Consumer Electronics,24.59,3.7009999752044678,,,,,,,,,,,,-0.11247004616515444,,,,0.32621999058433393
2008-01-14,5.433747287,5.4531991175,5.3240268054,5.3954514956,1100451500,0.0,Technology,Consumer Electronics,23.93,3.7929999828338623,,,,,,,,,,,,-0.06943086750666116,,,,0.38160741886007177
2008-01-11,5.248650962,5.4054813458,5.1668924868,5.3492533981,1232286832,0.0,Technology,Consumer Electronics,24.41,3.809999942779541,,,,,,,,,,,,-0.04511279857818873,,,,0.3830690373236809
2008-01-10,5.4106482382,5.5012208242,5.3313212418,5.3972751047,1482976682,0.0,Technology,Consumer Electronics,24.61,3.88700008392334,,,,,,,,,,,,-0.0631477641176662,,,,0.3752027809776042
2008-01-09,5.4525912478,5.4556305964,5.1152235619,5.2064040176,1813883813,0.0,Technology,Consumer Electronics,25.95,3.7909998893737793,,,,,,,,,,,,-0.07985437022425002,,,,0.4297099139074039
2008-01-08,5.2048843433,5.5455953126,5.191207275,5.4750824269,1523817523,0.0,Technology,Consumer Electronics,25.6,3.8399999141693115,,,,,,,,,,,,-0.039519758895479096,,,,0.41248762785721693
2008-01-07,5.3990987139,5.5802438857,5.1738829884,5.5088191955,2072195272,0.0,Technology,Consumer Electronics,24.88,3.8389999866485596,,,,,,,,,,,,-0.018409620674274096,,,,0.4560655737866377
2008-01-04,5.4723470132,5.8659426468,5.4370905704,5.8188327447,1455833455,0.0,Technology,Consumer Electronics,24.3,3.8540000915527344,,,,,,,,,,,,-0.008999703769968503,,,,0.3918521954180638
2008-01-03,5.9246020732,5.9993700469,5.8565206664,5.9391909462,842067242,0.0,Technology,Consumer Electronics,23.27,3.9010000228881836,,,,,,,,,,,,0.001540447237754039,,,,0.4806684390491607
2008-01-02,5.9218666596,6.0865993495,5.8522655784,6.0565097991,1079179879,0.0,Technology,Consumer Electronics,24.05,3.9010000228881836,,,,,,,,,,,,-0.01787509135027332,,,,0.45674766355808183
2007-12-31,6.0203415517,6.0938937859,6.0103117016,6.0635003007,539333739,0.0,Technology,Consumer Electronics,22.75,4.034999847412109,,,,,,,,,,,,0.0241116215258812,,,,0.46335697400101794
2007-12-28,6.0735301508,6.1261108802,5.9838724088,6.0966291996,699647899,0.0,Technology,Consumer Electronics,21.05,4.0960001945495605,,,,,,,,,,,,0.017639775776364885,,,,0.5118020880648357
2007-12-27,6.0352343594,6.1686617595,6.0118313758,6.0467838838,795528395,0.0,Technology,Consumer Electronics,20.51,4.198999881744385,,,,,,,,,,,,0.06465514088549162,,,,0.5095788353170008
2007-12-26,6.0467838838,6.1078747891,5.9820457603,6.0486074929,703733103,0.0,Technology,Consumer Electronics,19.47,4.281000137329102,,,,,,,,,,,,0.11281525001383597,,,,0.5302669025391216
2007-12-24,6.042224861,6.0583334082,5.9203469853,5.9276414218,480203280,0.0,Technology,Consumer Electronics,19.42,4.211999893188477,,,,,,,,,,,,0.04985040007017072,,,,0.5291131451314108
2007-12-21,5.8936007183,5.893676702,5.7714189078,5.7784094094,993961793,0.0,Technology,Consumer Electronics,19.82,4.168000221252441,,,,,,,,,,,,0.03578530004953229,,,,0.43001474924010896
2007-12-20,5.6899643674,5.7088083282,5.5720376447,5.6358639637,774057974,0.0,Technology,Consumer Electronics,21.67,4.026000022888184,,,,,,,,,,,,-0.006906728814679686,,,,0.34613725265987827
2007-12-19,5.5656550128,5.6118348743,5.4981814757,5.5613999249,827479227,0.0,Technology,Consumer Electronics,22.68,4.070000171661377,,,,,,,,,,,,-0.002206380125604923,,,,0.17656129528624454
2007-12-18,5.5613999249,5.6936115856,5.4282764597,5.6689928626,1222604422,0.0,Technology,Consumer Electronics,24.6,4.119999885559082,,,,,,,,,,,,-0.007228966052757024,,,,0.1339861180018953
2007-12-17,5.6045586739,5.855304927,5.5613999249,5.7966455005,1024694624,0.0,Technology,Consumer Electronics,24.86,4.192999839782715,,,,,,,,,,,,0.00817502297337036,,,,0.14612468145070223
2007-12-14,5.7866156504,6.0786970433,5.7607811879,5.7860077807,674313474,0.0,Technology,Consumer Electronics,23.53,4.23199987411499,,,,,,,,,,,,-0.00866717705033837,,,,0.19262089701526497
